Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,253A0,1148.0,1152.0,1078.0,1080.0,0.0,0.0,102600.0,113200900.0,1.0,1148.0,1152.0,1078.0,1080.0,102600.0,,False
2025-08-27,253A0,1074.0,1090.0,1016.0,1027.0,0.0,0.0,116500.0,121108800.0,1.0,1074.0,1090.0,1016.0,1027.0,116500.0,1080.0,False
2025-08-28,253A0,1027.0,1049.0,1005.0,1009.0,0.0,0.0,65000.0,65940800.0,1.0,1027.0,1049.0,1005.0,1009.0,65000.0,1027.0,False
2025-08-29,253A0,1035.0,1065.0,1012.0,1060.0,0.0,0.0,52000.0,53967200.0,1.0,1035.0,1065.0,1012.0,1060.0,52000.0,1009.0,False
2025-09-01,253A0,1048.0,1090.0,1030.0,1090.0,0.0,0.0,48200.0,51008100.0,1.0,1048.0,1090.0,1030.0,1090.0,48200.0,1060.0,False
2025-09-02,253A0,1091.0,1092.0,1042.0,1070.0,0.0,0.0,45900.0,48970200.0,1.0,1091.0,1092.0,1042.0,1070.0,45900.0,1090.0,False
2025-09-03,253A0,1057.0,1071.0,1020.0,1021.0,0.0,0.0,32700.0,33974900.0,1.0,1057.0,1071.0,1020.0,1021.0,32700.0,1070.0,False
2025-09-04,253A0,1050.0,1050.0,995.0,1021.0,0.0,0.0,62600.0,63692400.0,1.0,1050.0,1050.0,995.0,1021.0,62600.0,1021.0,False
2025-09-05,253A0,1020.0,1034.0,1006.0,1006.0,0.0,0.0,41800.0,42580000.0,1.0,1020.0,1034.0,1006.0,1006.0,41800.0,1021.0,False
2025-09-08,253A0,1002.0,1033.0,1001.0,1013.0,0.0,0.0,25600.0,25987000.0,1.0,1002.0,1033.0,1001.0,1013.0,25600.0,1006.0,False
2025-09-09,253A0,1013.0,1022.0,1000.0,1001.0,0.0,0.0,38200.0,38489000.0,1.0,1013.0,1022.0,1000.0,1001.0,38200.0,1013.0,False
2025-09-10,253A0,1010.0,1044.0,1001.0,1026.0,0.0,0.0,41300.0,42316000.0,1.0,1010.0,1044.0,1001.0,1026.0,41300.0,1001.0,False
2025-09-11,253A0,1056.0,1057.0,1027.0,1037.0,0.0,0.0,48300.0,50408500.0,1.0,1056.0,1057.0,1027.0,1037.0,48300.0,1026.0,False
2025-09-12,253A0,1050.0,1056.0,1009.0,1009.0,0.0,0.0,39900.0,40773100.0,1.0,1050.0,1056.0,1009.0,1009.0,39900.0,1037.0,False
2025-09-16,253A0,1009.0,1028.0,1006.0,1008.0,0.0,0.0,26500.0,26839800.0,1.0,1009.0,1028.0,1006.0,1008.0,26500.0,1009.0,False
2025-09-17,253A0,1008.0,1015.0,972.0,993.0,0.0,0.0,60700.0,60069500.0,1.0,1008.0,1015.0,972.0,993.0,60700.0,1008.0,False
2025-09-18,253A0,993.0,1016.0,988.0,991.0,0.0,0.0,31100.0,31110700.0,1.0,993.0,1016.0,988.0,991.0,31100.0,993.0,False
2025-09-19,253A0,1000.0,1025.0,990.0,1007.0,0.0,0.0,41400.0,41677900.0,1.0,1000.0,1025.0,990.0,1007.0,41400.0,991.0,False
2025-09-22,253A0,1034.0,1035.0,997.0,997.0,0.0,0.0,50700.0,51651700.0,1.0,1034.0,1035.0,997.0,997.0,50700.0,1007.0,False
2025-09-24,253A0,1025.0,1035.0,995.0,997.0,0.0,0.0,39500.0,39844800.0,1.0,1025.0,1035.0,995.0,997.0,39500.0,997.0,False
2025-09-25,253A0,999.0,1021.0,993.0,1013.0,0.0,0.0,44000.0,44177800.0,1.0,999.0,1021.0,993.0,1013.0,44000.0,997.0,False
2025-09-26,253A0,1040.0,1042.0,1002.0,1003.0,0.0,0.0,74900.0,76627800.0,1.0,1040.0,1042.0,1002.0,1003.0,74900.0,1013.0,False
2025-09-29,253A0,1008.0,1029.0,980.0,985.0,0.0,0.0,62100.0,62032800.0,1.0,1008.0,1029.0,980.0,985.0,62100.0,1003.0,False
2025-09-30,253A0,993.0,993.0,950.0,978.0,0.0,0.0,62800.0,60712900.0,1.0,993.0,993.0,950.0,978.0,62800.0,985.0,False
2025-10-01,253A0,978.0,978.0,950.0,950.0,0.0,0.0,35800.0,34371400.0,1.0,978.0,978.0,950.0,950.0,35800.0,978.0,False
2025-10-02,253A0,952.0,970.0,938.0,943.0,0.0,0.0,49300.0,46833900.0,1.0,952.0,970.0,938.0,943.0,49300.0,950.0,False
2025-10-03,253A0,943.0,966.0,943.0,950.0,0.0,0.0,25700.0,24585300.0,1.0,943.0,966.0,943.0,950.0,25700.0,943.0,False
2025-10-06,253A0,985.0,996.0,961.0,992.0,0.0,0.0,45300.0,44533000.0,1.0,985.0,996.0,961.0,992.0,45300.0,950.0,False
2025-10-07,253A0,987.0,1010.0,972.0,997.0,0.0,0.0,38400.0,38086700.0,1.0,987.0,1010.0,972.0,997.0,38400.0,992.0,False
2025-10-08,253A0,1012.0,1020.0,990.0,1014.0,0.0,0.0,23900.0,24152500.0,1.0,1012.0,1020.0,990.0,1014.0,23900.0,997.0,False
2025-10-09,253A0,1020.0,1035.0,1011.0,1016.0,0.0,0.0,20100.0,20481400.0,1.0,1020.0,1035.0,1011.0,1016.0,20100.0,1014.0,False
2025-10-10,253A0,1005.0,1013.0,989.0,999.0,0.0,0.0,30200.0,30106200.0,1.0,1005.0,1013.0,989.0,999.0,30200.0,1016.0,False
2025-10-14,253A0,973.0,987.0,966.0,966.0,0.0,0.0,51400.0,50031900.0,1.0,973.0,987.0,966.0,966.0,51400.0,999.0,False
2025-10-15,253A0,988.0,1030.0,975.0,1022.0,0.0,0.0,31600.0,31876900.0,1.0,988.0,1030.0,975.0,1022.0,31600.0,966.0,False
2025-10-16,253A0,1023.0,1040.0,1010.0,1040.0,0.0,0.0,21200.0,21762800.0,1.0,1023.0,1040.0,1010.0,1040.0,21200.0,1022.0,False
2025-10-17,253A0,1046.0,1046.0,1016.0,1038.0,0.0,0.0,24400.0,25054300.0,1.0,1046.0,1046.0,1016.0,1038.0,24400.0,1040.0,False
2025-10-20,253A0,1051.0,1051.0,1020.0,1031.0,0.0,0.0,25400.0,26154400.0,1.0,1051.0,1051.0,1020.0,1031.0,25400.0,1038.0,False
2025-10-21,253A0,1039.0,1056.0,1026.0,1036.0,0.0,0.0,32200.0,33484000.0,1.0,1039.0,1056.0,1026.0,1036.0,32200.0,1031.0,False
2025-10-22,253A0,1045.0,1081.0,1033.0,1061.0,0.0,0.0,53500.0,56797300.0,1.0,1045.0,1081.0,1033.0,1061.0,53500.0,1036.0,False
2025-10-23,253A0,1055.0,1080.0,1041.0,1065.0,0.0,0.0,34700.0,36593900.0,1.0,1055.0,1080.0,1041.0,1065.0,34700.0,1061.0,False
2025-10-24,253A0,1054.0,1064.0,1032.0,1035.0,0.0,0.0,26700.0,27826600.0,1.0,1054.0,1064.0,1032.0,1035.0,26700.0,1065.0,False
2025-10-27,253A0,1035.0,1050.0,1027.0,1038.0,0.0,0.0,20800.0,21652000.0,1.0,1035.0,1050.0,1027.0,1038.0,20800.0,1035.0,False
2025-10-28,253A0,1049.0,1049.0,1010.0,1021.0,0.0,0.0,32900.0,33802200.0,1.0,1049.0,1049.0,1010.0,1021.0,32900.0,1038.0,False
2025-10-29,253A0,1051.0,1108.0,1044.0,1102.0,0.0,0.0,164600.0,178026500.0,1.0,1051.0,1108.0,1044.0,1102.0,164600.0,1021.0,False
2025-10-30,253A0,1251.0,1288.0,1182.0,1216.0,0.0,0.0,617900.0,762508900.0,1.0,1251.0,1288.0,1182.0,1216.0,617900.0,1102.0,False
2025-10-31,253A0,1205.0,1273.0,1194.0,1252.0,0.0,0.0,203900.0,249598200.0,1.0,1205.0,1273.0,1194.0,1252.0,203900.0,1216.0,False
2025-11-04,253A0,1250.0,1257.0,1162.0,1166.0,0.0,0.0,147300.0,176330900.0,1.0,1250.0,1257.0,1162.0,1166.0,147300.0,1252.0,False
2025-11-05,253A0,1136.0,1167.0,1108.0,1163.0,0.0,0.0,96300.0,109438300.0,1.0,1136.0,1167.0,1108.0,1163.0,96300.0,1166.0,False
2025-11-06,253A0,1180.0,1181.0,1148.0,1160.0,0.0,0.0,51200.0,59696700.0,1.0,1180.0,1181.0,1148.0,1160.0,51200.0,1163.0,False
2025-11-07,253A0,1170.0,1183.0,1128.0,1183.0,0.0,0.0,73500.0,84749400.0,1.0,1170.0,1183.0,1128.0,1183.0,73500.0,1160.0,False
2025-11-10,253A0,1192.0,1199.0,1159.0,1171.0,0.0,0.0,56200.0,65998700.0,1.0,1192.0,1199.0,1159.0,1171.0,56200.0,1183.0,False
2025-11-11,253A0,1194.0,1267.0,1160.0,1267.0,0.0,0.0,163200.0,199184200.0,1.0,1194.0,1267.0,1160.0,1267.0,163200.0,1171.0,False
2025-11-12,253A0,1246.0,1288.0,1230.0,1285.0,0.0,0.0,137300.0,173631600.0,1.0,1246.0,1288.0,1230.0,1285.0,137300.0,1267.0,False
2025-11-13,253A0,1285.0,1325.0,1193.0,1195.0,0.0,0.0,305200.0,382698800.0,1.0,1285.0,1325.0,1193.0,1195.0,305200.0,1285.0,False
2025-11-14,253A0,1201.0,1220.0,1088.0,1102.0,0.0,0.0,234100.0,266549300.0,1.0,1201.0,1220.0,1088.0,1102.0,234100.0,1195.0,False
2025-11-17,253A0,1112.0,1127.0,1057.0,1090.0,0.0,0.0,156000.0,168885600.0,1.0,1112.0,1127.0,1057.0,1090.0,156000.0,1102.0,False
2025-11-18,253A0,1060.0,1060.0,1024.0,1040.0,0.0,0.0,84000.0,87221100.0,1.0,1060.0,1060.0,1024.0,1040.0,84000.0,1090.0,False
2025-11-19,253A0,1035.0,1051.0,991.0,1004.0,0.0,0.0,87400.0,88220100.0,1.0,1035.0,1051.0,991.0,1004.0,87400.0,1040.0,False
2025-11-20,253A0,1029.0,1035.0,991.0,995.0,0.0,0.0,79600.0,79781900.0,1.0,1029.0,1035.0,991.0,995.0,79600.0,1004.0,False
2025-11-21,253A0,980.0,1011.0,978.0,990.0,0.0,0.0,47600.0,47276500.0,1.0,980.0,1011.0,978.0,990.0,47600.0,995.0,False
2025-11-25,253A0,1003.0,1020.0,971.0,975.0,0.0,0.0,45400.0,45015300.0,1.0,1003.0,1020.0,971.0,975.0,45400.0,990.0,False
2025-11-26,253A0,990.0,1032.0,983.0,1021.0,0.0,0.0,53100.0,53820800.0,1.0,990.0,1032.0,983.0,1021.0,53100.0,975.0,False
2025-11-27,253A0,1023.0,1025.0,1007.0,1011.0,0.0,0.0,26100.0,26505400.0,1.0,1023.0,1025.0,1007.0,1011.0,26100.0,1021.0,False
2025-11-28,253A0,1021.0,1040.0,1003.0,1036.0,0.0,0.0,28900.0,29596900.0,1.0,1021.0,1040.0,1003.0,1036.0,28900.0,1011.0,False
2025-12-01,253A0,1037.0,1037.0,995.0,999.0,0.0,0.0,47400.0,47626200.0,1.0,1037.0,1037.0,995.0,999.0,47400.0,1036.0,False
2025-12-02,253A0,1006.0,1014.0,994.0,1004.0,0.0,0.0,33700.0,33792200.0,1.0,1006.0,1014.0,994.0,1004.0,33700.0,999.0,False
2025-12-03,253A0,1000.0,1022.0,998.0,1014.0,0.0,0.0,26100.0,26421900.0,1.0,1000.0,1022.0,998.0,1014.0,26100.0,1004.0,False
2025-12-04,253A0,1019.0,1023.0,1011.0,1020.0,0.0,0.0,8700.0,8840300.0,1.0,1019.0,1023.0,1011.0,1020.0,8700.0,1014.0,False
2025-12-05,253A0,1010.0,1016.0,1002.0,1002.0,0.0,0.0,16300.0,16420100.0,1.0,1010.0,1016.0,1002.0,1002.0,16300.0,1020.0,False
2025-12-08,253A0,1003.0,1013.0,997.0,1008.0,0.0,0.0,22000.0,22134900.0,1.0,1003.0,1013.0,997.0,1008.0,22000.0,1002.0,False
2025-12-09,253A0,999.0,1015.0,992.0,1002.0,0.0,0.0,20200.0,20168800.0,1.0,999.0,1015.0,992.0,1002.0,20200.0,1008.0,False
2025-12-10,253A0,996.0,1005.0,982.0,999.0,0.0,0.0,23100.0,22909700.0,1.0,996.0,1005.0,982.0,999.0,23100.0,1002.0,False
2025-12-11,253A0,999.0,1007.0,979.0,979.0,0.0,0.0,22800.0,22524800.0,1.0,999.0,1007.0,979.0,979.0,22800.0,999.0,False
2025-12-12,253A0,984.0,997.0,978.0,989.0,0.0,0.0,18900.0,18704100.0,1.0,984.0,997.0,978.0,989.0,18900.0,979.0,False
2025-12-15,253A0,987.0,1002.0,987.0,1002.0,0.0,0.0,7500.0,7479700.0,1.0,987.0,1002.0,987.0,1002.0,7500.0,989.0,False
2025-12-16,253A0,995.0,995.0,980.0,983.0,0.0,0.0,14900.0,14697000.0,1.0,995.0,995.0,980.0,983.0,14900.0,1002.0,False
2025-12-17,253A0,986.0,987.0,966.0,978.0,0.0,0.0,21100.0,20590400.0,1.0,986.0,987.0,966.0,978.0,21100.0,983.0,False
2025-12-18,253A0,975.0,981.0,971.0,971.0,0.0,0.0,11500.0,11217800.0,1.0,975.0,981.0,971.0,971.0,11500.0,978.0,False
2025-12-19,253A0,971.0,1004.0,971.0,1003.0,0.0,0.0,19800.0,19715400.0,1.0,971.0,1004.0,971.0,1003.0,19800.0,971.0,False
2025-12-22,253A0,1003.0,1016.0,988.0,993.0,0.0,0.0,21100.0,21048700.0,1.0,1003.0,1016.0,988.0,993.0,21100.0,1003.0,False
2025-12-23,253A0,993.0,1004.0,990.0,992.0,0.0,0.0,19000.0,18949000.0,1.0,993.0,1004.0,990.0,992.0,19000.0,993.0,False
2025-12-24,253A0,991.0,1021.0,991.0,1013.0,0.0,0.0,26000.0,26331500.0,1.0,991.0,1021.0,991.0,1013.0,26000.0,992.0,False
2025-12-25,253A0,1014.0,1037.0,1010.0,1025.0,0.0,0.0,18700.0,19192000.0,1.0,1014.0,1037.0,1010.0,1025.0,18700.0,1013.0,False
2025-12-26,253A0,1034.0,1056.0,1025.0,1036.0,0.0,0.0,59100.0,61653700.0,1.0,1034.0,1056.0,1025.0,1036.0,59100.0,1025.0,False
2025-12-29,253A0,1052.0,1052.0,1033.0,1035.0,0.0,0.0,12600.0,13121400.0,1.0,1052.0,1052.0,1033.0,1035.0,12600.0,1036.0,False
2025-12-30,253A0,1037.0,1038.0,1020.0,1038.0,0.0,0.0,22700.0,23368700.0,1.0,1037.0,1038.0,1020.0,1038.0,22700.0,1035.0,False
2026-01-05,253A0,1051.0,1130.0,1041.0,1105.0,0.0,0.0,85400.0,93757300.0,1.0,1051.0,1130.0,1041.0,1105.0,85400.0,1038.0,False
2026-01-06,253A0,1115.0,1394.0,1115.0,1201.0,0.0,0.0,1861900.0,2354570100.0,1.0,1115.0,1394.0,1115.0,1201.0,1861900.0,1105.0,False
2026-01-07,253A0,1179.0,1188.0,1096.0,1132.0,0.0,0.0,397100.0,445788800.0,1.0,1179.0,1188.0,1096.0,1132.0,397100.0,1201.0,False
2026-01-08,253A0,1135.0,1135.0,1072.0,1077.0,0.0,0.0,144100.0,156963900.0,1.0,1135.0,1135.0,1072.0,1077.0,144100.0,1132.0,False
2026-01-09,253A0,1110.0,1123.0,1072.0,1118.0,0.0,0.0,104000.0,114201700.0,1.0,1110.0,1123.0,1072.0,1118.0,104000.0,1077.0,False
2026-01-13,253A0,1193.0,1193.0,1121.0,1142.0,0.0,0.0,192000.0,221421900.0,1.0,1193.0,1193.0,1121.0,1142.0,192000.0,1118.0,False
2026-01-14,253A0,1142.0,1164.0,1131.0,1153.0,0.0,0.0,63000.0,72396600.0,1.0,1142.0,1164.0,1131.0,1153.0,63000.0,1142.0,False
2026-01-15,253A0,1140.0,1162.0,1127.0,1158.0,0.0,0.0,75600.0,86894600.0,1.0,1140.0,1162.0,1127.0,1158.0,75600.0,1153.0,False
2026-01-16,253A0,1158.0,1194.0,1135.0,1190.0,0.0,0.0,105700.0,123311200.0,1.0,1158.0,1194.0,1135.0,1190.0,105700.0,1158.0,False
2026-01-19,253A0,1165.0,1187.0,1145.0,1175.0,0.0,0.0,64000.0,74496700.0,1.0,1165.0,1187.0,1145.0,1175.0,64000.0,1190.0,False
2026-01-20,253A0,1180.0,1184.0,1148.0,1177.0,0.0,0.0,43300.0,50425800.0,1.0,1180.0,1184.0,1148.0,1177.0,43300.0,1175.0,False
2026-01-21,253A0,1147.0,1191.0,1147.0,1185.0,0.0,0.0,53600.0,62673700.0,1.0,1147.0,1191.0,1147.0,1185.0,53600.0,1177.0,False
2026-01-22,253A0,1194.0,1195.0,1167.0,1182.0,0.0,0.0,43300.0,51027100.0,1.0,1194.0,1195.0,1167.0,1182.0,43300.0,1185.0,False
2026-01-23,253A0,1189.0,1189.0,1154.0,1160.0,0.0,0.0,48400.0,56389300.0,1.0,1189.0,1189.0,1154.0,1160.0,48400.0,1182.0,False
2026-01-26,253A0,1143.0,1165.0,1132.0,1132.0,0.0,0.0,40000.0,45769800.0,1.0,1143.0,1165.0,1132.0,1132.0,40000.0,1160.0,False
2026-01-27,253A0,1134.0,1155.0,1117.0,1148.0,0.0,0.0,27700.0,31413500.0,1.0,1134.0,1155.0,1117.0,1148.0,27700.0,1132.0,False
2026-01-28,253A0,1140.0,1140.0,1112.0,1112.0,0.0,0.0,37000.0,41531500.0,1.0,1140.0,1140.0,1112.0,1112.0,37000.0,1148.0,False
2026-01-29,253A0,1114.0,1114.0,1083.0,1113.0,0.0,0.0,51800.0,56999600.0,1.0,1114.0,1114.0,1083.0,1113.0,51800.0,1112.0,False
2026-01-30,253A0,1104.0,1113.0,1088.0,1104.0,0.0,0.0,31300.0,34425300.0,1.0,1104.0,1113.0,1088.0,1104.0,31300.0,1113.0,False
2026-02-02,253A0,1115.0,1146.0,1067.0,1067.0,0.0,0.0,94300.0,103186800.0,1.0,1115.0,1146.0,1067.0,1067.0,94300.0,1104.0,False
2026-02-03,253A0,1100.0,1107.0,1083.0,1103.0,0.0,0.0,29100.0,31936400.0,1.0,1100.0,1107.0,1083.0,1103.0,29100.0,1067.0,False
2026-02-04,253A0,1100.0,1107.0,1086.0,1092.0,0.0,0.0,20500.0,22467000.0,1.0,1100.0,1107.0,1086.0,1092.0,20500.0,1103.0,False
2026-02-05,253A0,1094.0,1100.0,1063.0,1063.0,0.0,0.0,48600.0,52514800.0,1.0,1094.0,1100.0,1063.0,1063.0,48600.0,1092.0,False
2026-02-06,253A0,1078.0,1118.0,1070.0,1099.0,0.0,0.0,63700.0,69918200.0,1.0,1078.0,1118.0,1070.0,1099.0,63700.0,1063.0,False
2026-02-09,253A0,1129.0,1165.0,1110.0,1154.0,0.0,0.0,79000.0,90071800.0,1.0,1129.0,1165.0,1110.0,1154.0,79000.0,1099.0,False
2026-02-10,253A0,1170.0,1248.0,1170.0,1242.0,0.0,0.0,163400.0,200014800.0,1.0,1170.0,1248.0,1170.0,1242.0,163400.0,1154.0,False
2026-02-12,253A0,1250.0,1327.0,1234.0,1304.0,0.0,0.0,265800.0,343876600.0,1.0,1250.0,1327.0,1234.0,1304.0,265800.0,1242.0,False
2026-02-13,253A0,1290.0,1357.0,1239.0,1343.0,0.0,0.0,341400.0,443561200.0,1.0,1290.0,1357.0,1239.0,1343.0,341400.0,1304.0,False
2026-02-16,253A0,1357.0,1519.0,1352.0,1502.0,0.0,0.0,235100.0,343304800.0,1.0,1357.0,1519.0,1352.0,1502.0,235100.0,1343.0,False
2026-02-17,253A0,1500.0,1500.0,1393.0,1414.0,0.0,0.0,128100.0,182296800.0,1.0,1500.0,1500.0,1393.0,1414.0,128100.0,1502.0,False
