Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-08-26,341A0,3230.0,3270.0,3100.0,3195.0,0.0,0.0,315400.0,1001855000.0,1.0,3230.0,3270.0,3100.0,3195.0,315400.0,,False
2025-08-27,341A0,3230.0,3255.0,3100.0,3115.0,0.0,0.0,281900.0,894228500.0,1.0,3230.0,3255.0,3100.0,3115.0,281900.0,3195.0,False
2025-08-28,341A0,3105.0,3395.0,3095.0,3340.0,0.0,0.0,630100.0,2069948000.0,1.0,3105.0,3395.0,3095.0,3340.0,630100.0,3115.0,False
2025-08-29,341A0,3295.0,3320.0,3160.0,3195.0,0.0,0.0,498400.0,1599257000.0,1.0,3295.0,3320.0,3160.0,3195.0,498400.0,3340.0,False
2025-09-01,341A0,3195.0,3275.0,3135.0,3180.0,0.0,0.0,334000.0,1069070000.0,1.0,3195.0,3275.0,3135.0,3180.0,334000.0,3195.0,False
2025-09-02,341A0,3250.0,3320.0,3160.0,3220.0,0.0,0.0,464100.0,1502006000.0,1.0,3250.0,3320.0,3160.0,3220.0,464100.0,3180.0,False
2025-09-03,341A0,3225.0,3235.0,3025.0,3050.0,0.0,0.0,575300.0,1791617500.0,1.0,3225.0,3235.0,3025.0,3050.0,575300.0,3220.0,False
2025-09-04,341A0,3050.0,3050.0,2900.0,3030.0,0.0,0.0,514800.0,1529686400.0,1.0,3050.0,3050.0,2900.0,3030.0,514800.0,3050.0,False
2025-09-05,341A0,3050.0,3070.0,2959.0,2980.0,0.0,0.0,272100.0,816386000.0,1.0,3050.0,3070.0,2959.0,2980.0,272100.0,3030.0,False
2025-09-08,341A0,2975.0,3225.0,2952.0,3160.0,0.0,0.0,665600.0,2089654300.0,1.0,2975.0,3225.0,2952.0,3160.0,665600.0,2980.0,False
2025-09-09,341A0,3190.0,3300.0,3060.0,3065.0,0.0,0.0,360700.0,1145181000.0,1.0,3190.0,3300.0,3060.0,3065.0,360700.0,3160.0,False
2025-09-10,341A0,3070.0,3075.0,2961.0,3000.0,0.0,0.0,305300.0,914552600.0,1.0,3070.0,3075.0,2961.0,3000.0,305300.0,3065.0,False
2025-09-11,341A0,3000.0,3020.0,2932.0,2956.0,0.0,0.0,248400.0,735381500.0,1.0,3000.0,3020.0,2932.0,2956.0,248400.0,3000.0,False
2025-09-12,341A0,2960.0,2960.0,2773.0,2835.0,0.0,0.0,491200.0,1394212700.0,1.0,2960.0,2960.0,2773.0,2835.0,491200.0,2956.0,False
2025-09-16,341A0,2835.0,2953.0,2826.0,2901.0,0.0,0.0,210000.0,609042700.0,1.0,2835.0,2953.0,2826.0,2901.0,210000.0,2835.0,False
2025-09-17,341A0,2899.0,2901.0,2753.0,2767.0,0.0,0.0,323200.0,910993300.0,1.0,2899.0,2901.0,2753.0,2767.0,323200.0,2901.0,False
2025-09-18,341A0,2735.0,2746.0,2591.0,2612.0,0.0,0.0,513700.0,1354249700.0,1.0,2735.0,2746.0,2591.0,2612.0,513700.0,2767.0,False
2025-09-19,341A0,2630.0,2638.0,2514.0,2602.0,0.0,0.0,434600.0,1118356700.0,1.0,2630.0,2638.0,2514.0,2602.0,434600.0,2612.0,False
2025-09-22,341A0,2600.0,2809.0,2580.0,2773.0,0.0,0.0,408300.0,1110147600.0,1.0,2600.0,2809.0,2580.0,2773.0,408300.0,2602.0,False
2025-09-24,341A0,2770.0,2790.0,2667.0,2747.0,0.0,0.0,177800.0,485278600.0,1.0,2770.0,2790.0,2667.0,2747.0,177800.0,2773.0,False
2025-09-25,341A0,2700.0,2720.0,2636.0,2648.0,0.0,0.0,212500.0,566855900.0,1.0,2700.0,2720.0,2636.0,2648.0,212500.0,2747.0,False
2025-09-26,341A0,2672.0,2709.0,2641.0,2651.0,0.0,0.0,142000.0,380205100.0,1.0,2672.0,2709.0,2641.0,2651.0,142000.0,2648.0,False
2025-09-29,341A0,2553.0,2553.0,2374.0,2375.0,0.0,0.0,534400.0,1303943900.0,1.0,2553.0,2553.0,2374.0,2375.0,534400.0,2651.0,False
2025-09-30,341A0,2380.0,2400.0,2154.0,2184.0,0.0,0.0,548400.0,1214481100.0,1.0,2380.0,2400.0,2154.0,2184.0,548400.0,2375.0,False
2025-10-01,341A0,2184.0,2199.0,2106.0,2126.0,0.0,0.0,351200.0,753054300.0,1.0,2184.0,2199.0,2106.0,2126.0,351200.0,2184.0,False
2025-10-02,341A0,2120.0,2187.0,2068.0,2082.0,0.0,0.0,226500.0,478855500.0,1.0,2120.0,2187.0,2068.0,2082.0,226500.0,2126.0,False
2025-10-03,341A0,2073.0,2190.0,2073.0,2123.0,0.0,0.0,228400.0,485986100.0,1.0,2073.0,2190.0,2073.0,2123.0,228400.0,2082.0,False
2025-10-06,341A0,2191.0,2244.0,2152.0,2201.0,0.0,0.0,204400.0,448729900.0,1.0,2191.0,2244.0,2152.0,2201.0,204400.0,2123.0,False
2025-10-07,341A0,2228.0,2349.0,2129.0,2306.0,0.0,0.0,403300.0,914231300.0,1.0,2228.0,2349.0,2129.0,2306.0,403300.0,2201.0,False
2025-10-08,341A0,2283.0,2303.0,2220.0,2242.0,0.0,0.0,178800.0,404341900.0,1.0,2283.0,2303.0,2220.0,2242.0,178800.0,2306.0,False
2025-10-09,341A0,2242.0,2264.0,2185.0,2211.0,0.0,0.0,134500.0,297411700.0,1.0,2242.0,2264.0,2185.0,2211.0,134500.0,2242.0,False
2025-10-10,341A0,2203.0,2310.0,2203.0,2227.0,0.0,0.0,191300.0,432426500.0,1.0,2203.0,2310.0,2203.0,2227.0,191300.0,2211.0,False
2025-10-14,341A0,2177.0,2426.0,2125.0,2360.0,0.0,0.0,536800.0,1239825000.0,1.0,2177.0,2426.0,2125.0,2360.0,536800.0,2227.0,False
2025-10-15,341A0,2312.0,2437.0,2305.0,2384.0,0.0,0.0,182900.0,435069100.0,1.0,2312.0,2437.0,2305.0,2384.0,182900.0,2360.0,False
2025-10-16,341A0,2400.0,2405.0,2215.0,2253.0,0.0,0.0,249500.0,572816700.0,1.0,2400.0,2405.0,2215.0,2253.0,249500.0,2384.0,False
2025-10-17,341A0,2222.0,2289.0,2176.0,2190.0,0.0,0.0,151800.0,334979100.0,1.0,2222.0,2289.0,2176.0,2190.0,151800.0,2253.0,False
2025-10-20,341A0,2240.0,2351.0,2226.0,2280.0,0.0,0.0,158400.0,361595800.0,1.0,2240.0,2351.0,2226.0,2280.0,158400.0,2190.0,False
2025-10-21,341A0,2300.0,2388.0,2265.0,2374.0,0.0,0.0,136600.0,320665900.0,1.0,2300.0,2388.0,2265.0,2374.0,136600.0,2280.0,False
2025-10-22,341A0,2353.0,2545.0,2349.0,2528.0,0.0,0.0,287200.0,708705000.0,1.0,2353.0,2545.0,2349.0,2528.0,287200.0,2374.0,False
2025-10-23,341A0,2485.0,2519.0,2428.0,2447.0,0.0,0.0,143700.0,353466100.0,1.0,2485.0,2519.0,2428.0,2447.0,143700.0,2528.0,False
2025-10-24,341A0,2450.0,2468.0,2386.0,2434.0,0.0,0.0,127800.0,310051900.0,1.0,2450.0,2468.0,2386.0,2434.0,127800.0,2447.0,False
2025-10-27,341A0,2451.0,2451.0,2340.0,2361.0,0.0,0.0,149600.0,356970700.0,1.0,2451.0,2451.0,2340.0,2361.0,149600.0,2434.0,False
2025-10-28,341A0,2360.0,2360.0,2260.0,2267.0,0.0,0.0,130900.0,299545200.0,1.0,2360.0,2360.0,2260.0,2267.0,130900.0,2361.0,False
2025-10-29,341A0,2300.0,2422.0,2252.0,2310.0,0.0,0.0,195600.0,457745200.0,1.0,2300.0,2422.0,2252.0,2310.0,195600.0,2267.0,False
2025-10-30,341A0,2350.0,2390.0,2300.0,2301.0,0.0,0.0,83800.0,195053600.0,1.0,2350.0,2390.0,2300.0,2301.0,83800.0,2310.0,False
2025-10-31,341A0,2302.0,2378.0,2288.0,2335.0,0.0,0.0,132200.0,308448900.0,1.0,2302.0,2378.0,2288.0,2335.0,132200.0,2301.0,False
2025-11-04,341A0,2335.0,2335.0,2220.0,2224.0,0.0,0.0,90900.0,205473600.0,1.0,2335.0,2335.0,2220.0,2224.0,90900.0,2335.0,False
2025-11-05,341A0,2200.0,2246.0,2137.0,2220.0,0.0,0.0,105800.0,230638400.0,1.0,2200.0,2246.0,2137.0,2220.0,105800.0,2224.0,False
2025-11-06,341A0,2201.0,2237.0,2155.0,2203.0,0.0,0.0,74200.0,162875700.0,1.0,2201.0,2237.0,2155.0,2203.0,74200.0,2220.0,False
2025-11-07,341A0,2172.0,2206.0,2151.0,2161.0,0.0,0.0,59500.0,129046700.0,1.0,2172.0,2206.0,2151.0,2161.0,59500.0,2203.0,False
2025-11-10,341A0,2184.0,2230.0,2161.0,2214.0,0.0,0.0,65200.0,143563900.0,1.0,2184.0,2230.0,2161.0,2214.0,65200.0,2161.0,False
2025-11-11,341A0,2238.0,2279.0,2200.0,2260.0,0.0,0.0,79300.0,177961600.0,1.0,2238.0,2279.0,2200.0,2260.0,79300.0,2214.0,False
