Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close
2025-10-23,437A0,1024.0,1024.0,1024.0,1024.0,0,0,500.0,512000.0,1.0,1024.0,1024.0,1024.0,1024.0,500.0,
2025-10-24,437A0,,,,,0,0,,,1.0,,,,,,1024.0
2025-10-27,437A0,,,,,0,0,,,1.0,,,,,,
2025-10-28,437A0,,,,,0,0,,,1.0,,,,,,
2025-10-29,437A0,,,,,0,0,,,1.0,,,,,,
2025-10-30,437A0,,,,,0,0,,,1.0,,,,,,
2025-10-31,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-04,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-05,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-06,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-07,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-10,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-11,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-12,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-13,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-14,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-17,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-18,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-19,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-20,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-21,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-25,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-26,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-27,437A0,,,,,0,0,,,1.0,,,,,,
2025-11-28,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-01,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-02,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-03,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-04,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-05,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-08,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-09,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-10,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-11,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-12,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-15,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-16,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-17,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-18,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-19,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-22,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-23,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-24,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-25,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-26,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-29,437A0,,,,,0,0,,,1.0,,,,,,
2025-12-30,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-05,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-06,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-07,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-08,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-09,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-13,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-14,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-15,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-16,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-19,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-20,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-21,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-22,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-23,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-26,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-27,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-28,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-29,437A0,,,,,0,0,,,1.0,,,,,,
2026-01-30,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-02,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-03,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-04,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-05,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-06,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-09,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-10,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-12,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-13,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-16,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-17,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-18,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-19,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-20,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-24,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-25,437A0,,,,,0,0,,,1.0,,,,,,
2026-02-26,437A0,,,,,0,0,,,1.0,,,,,,
