Date,Code,Open,High,Low,Close,UL,LL,Volume,Va,AdjFactor,AdjO,AdjH,AdjL,AdjC,AdjVo,prev_close,stop_high
2025-03-03,45880.0,678.0,696.0,662.0,684.0,0.0,0.0,510000.0,346694400.0,1.0,678.0,696.0,662.0,684.0,510000.0,,
2025-03-04,45880.0,674.0,718.0,662.0,711.0,0.0,0.0,1337600.0,930226500.0,1.0,674.0,718.0,662.0,711.0,1337600.0,684.0,
2025-03-05,45880.0,710.0,713.0,670.0,692.0,0.0,0.0,1079700.0,742289900.0,1.0,710.0,713.0,670.0,692.0,1079700.0,711.0,
2025-03-06,45880.0,696.0,704.0,679.0,683.0,0.0,0.0,602900.0,416182500.0,1.0,696.0,704.0,679.0,683.0,602900.0,692.0,
2025-03-07,45880.0,703.0,715.0,687.0,694.0,0.0,0.0,1332700.0,933980300.0,1.0,703.0,715.0,687.0,694.0,1332700.0,683.0,
2025-03-10,45880.0,704.0,724.0,679.0,719.0,0.0,0.0,1097900.0,772188100.0,1.0,704.0,724.0,679.0,719.0,1097900.0,694.0,
2025-03-11,45880.0,699.0,701.0,679.0,694.0,0.0,0.0,1038300.0,714887100.0,1.0,699.0,701.0,679.0,694.0,1038300.0,719.0,
2025-03-12,45880.0,694.0,736.0,689.0,709.0,0.0,0.0,1069100.0,767196800.0,1.0,694.0,736.0,689.0,709.0,1069100.0,694.0,
2025-03-13,45880.0,719.0,730.0,712.0,722.0,0.0,0.0,520500.0,376130700.0,1.0,719.0,730.0,712.0,722.0,520500.0,709.0,
2025-03-14,45880.0,715.0,731.0,706.0,719.0,0.0,0.0,529200.0,380813300.0,1.0,715.0,731.0,706.0,719.0,529200.0,722.0,
2025-03-17,45880.0,719.0,745.0,688.0,740.0,0.0,0.0,1118800.0,801530000.0,1.0,719.0,745.0,688.0,740.0,1118800.0,719.0,
2025-03-18,45880.0,744.0,756.0,725.0,728.0,0.0,0.0,655900.0,483220900.0,1.0,744.0,756.0,725.0,728.0,655900.0,740.0,
2025-03-19,45880.0,775.0,797.0,749.0,765.0,0.0,0.0,2276500.0,1761082700.0,1.0,775.0,797.0,749.0,765.0,2276500.0,728.0,
2025-03-21,45880.0,762.0,777.0,756.0,770.0,0.0,0.0,698300.0,535095000.0,1.0,762.0,777.0,756.0,770.0,698300.0,765.0,
2025-03-24,45880.0,770.0,780.0,745.0,749.0,0.0,0.0,652000.0,494945600.0,1.0,770.0,780.0,745.0,749.0,652000.0,770.0,
2025-03-25,45880.0,764.0,794.0,755.0,781.0,0.0,0.0,857300.0,665879300.0,1.0,764.0,794.0,755.0,781.0,857300.0,749.0,
2025-03-26,45880.0,755.0,765.0,733.0,751.0,0.0,0.0,1106000.0,824584600.0,1.0,755.0,765.0,733.0,751.0,1106000.0,781.0,
2025-03-27,45880.0,766.0,785.0,602.0,613.0,0.0,0.0,7195800.0,4695867700.0,1.0,766.0,785.0,602.0,613.0,7195800.0,751.0,
2025-03-28,45880.0,623.0,640.0,608.0,633.0,0.0,0.0,1696800.0,1053249200.0,1.0,623.0,640.0,608.0,633.0,1696800.0,613.0,
2025-03-31,45880.0,620.0,634.0,609.0,620.0,0.0,0.0,871200.0,540095800.0,1.0,620.0,634.0,609.0,620.0,871200.0,633.0,
2025-04-01,45880.0,620.0,630.0,601.0,608.0,0.0,0.0,866400.0,531808000.0,1.0,620.0,630.0,601.0,608.0,866400.0,620.0,
2025-04-02,45880.0,598.0,600.0,563.0,567.0,0.0,0.0,1542500.0,895367800.0,1.0,598.0,600.0,563.0,567.0,1542500.0,608.0,
2025-04-03,45880.0,537.0,556.0,532.0,549.0,0.0,0.0,1120800.0,609692900.0,1.0,537.0,556.0,532.0,549.0,1120800.0,567.0,
2025-04-04,45880.0,543.0,551.0,505.0,532.0,0.0,0.0,1425600.0,748403500.0,1.0,543.0,551.0,505.0,532.0,1425600.0,549.0,
2025-04-07,45880.0,470.0,500.0,458.0,471.0,0.0,0.0,1577400.0,753911700.0,1.0,470.0,500.0,458.0,471.0,1577400.0,532.0,
2025-04-08,45880.0,503.0,518.0,503.0,512.0,0.0,0.0,816700.0,416755500.0,1.0,503.0,518.0,503.0,512.0,816700.0,471.0,
